time,dist
5.850100000007314E-12,1.1579512240112895E-7
5.860100000007351E-12,1.1601184419331835E-7
5.870100000007388E-12,1.1622725225527716E-7
5.880100000007426E-12,1.1644135226923089E-7
5.890100000007463E-12,1.1665418520361354E-7
5.9001000000075E-12,1.168658122036646E-7
5.9101000000075376E-12,1.170763037523433E-7
5.920100000007575E-12,1.1728573249116749E-7
5.930100000007612E-12,1.174941687872092E-7
5.9401000000076495E-12,1.1770167819928331E-7
5.950100000007687E-12,1.1790832018347619E-7
5.960100000007724E-12,1.18114147568754E-7
5.9701000000077615E-12,1.183192064871264E-7
5.980100000007799E-12,1.1852353655430447E-7
5.990100000007836E-12,1.1872717117299327E-7
6.0001000000078734E-12,1.1893013788116627E-7
6.010100000007911E-12,1.1913245869994047E-7
6.020100000007948E-12,1.193341504562642E-7
6.030100000007985E-12,1.1953522506856847E-7
6.040100000008023E-12,1.1973568979194538E-7
6.05010000000806E-12,1.1993554742515976E-7
6.060100000008097E-12,1.2013479648614962E-7
6.070100000008135E-12,1.2033343136684608E-7
6.080100000008172E-12,1.2053144248259458E-7
6.090100000008209E-12,1.207288164371696E-7
6.1001000000082466E-12,1.2092553623182372E-7
6.110100000008284E-12,1.2112158155667324E-7
6.120100000008321E-12,1.21316929215714E-7
6.1301000000083585E-12,1.2151155375299008E-7
6.140100000008396E-12,1.217054283667712E-7
6.150100000008433E-12,1.218985262193156E-7
6.1601000000084705E-12,1.2209082226771593E-7
6.170100000008508E-12,1.222822957482366E-7
6.180100000008545E-12,1.2247293342811465E-7
6.1901000000085825E-12,1.2266273367373803E-7
6.20010000000862E-12,1.2285171124632709E-7
6.210100000008657E-12,1.230399025042525E-7
6.2201000000086944E-12,1.2322737036895325E-7
6.230100000008732E-12,1.2341420805930568E-7
6.240100000008769E-12,1.236005403580474E-7
6.250100000008806E-12,1.2378652124686125E-7
6.260100000008844E-12,1.239723273021083E-7
6.270100000008881E-12,1.2415814725565058E-7
6.280100000008918E-12,1.2434416927221304E-7
6.290100000008956E-12,1.2453056826022622E-7
6.300100000008993E-12,1.247174955195562E-7
6.31010000000903E-12,1.2490507224406914E-7
6.3201000000090676E-12,1.250933872465635E-7
6.330100000009105E-12,1.252824982721721E-7
6.340100000009142E-12,1.2547243572744226E-7
6.3501000000091795E-12,1.2566320759273514E-7
6.360100000009217E-12,1.258548045336178E-7
6.370100000009254E-12,1.2604720458005408E-7
6.3801000000092915E-12,1.2624037706203538E-7
